airports,start,end,kind
EDDL,22-02-07 18:00,22-02-07 21:00,1
EDDN,22-02-07 18:30,22-02-07 21:30,1
EDDB,22-02-08 18:30,22-02-08 21:30,1
LSZH,22-02-08 19:00,22-02-08 21:00,1
1,22-02-09 18:00,22-02-09 21:00,1
EDDM,22-02-09 18:30,22-02-09 21:30,1
5,22-02-09 18:30,22-02-09 21:30,1
LOWW,22-02-09 19:00,22-02-09 21:00,0
4,22-02-10 19:00,22-02-10 21:00,1
7,22-02-11 18:00,22-02-11 21:00,1
EHAM/LGAV,22-02-13 15:00,22-02-13 21:00,1
EDDL,22-02-14 18:00,22-02-14 21:00,1
EDDN,22-02-14 18:30,22-02-14 21:30,1
ENBR,22-02-15 18:30,22-02-15 21:00,1
LSZH,22-02-15 19:00,22-02-15 21:00,1
1,22-02-16 18:00,22-02-16 21:00,1
EDDM,22-02-16 18:30,22-02-16 21:30,1
6,22-02-16 18:30,22-02-16 21:30,1
4,22-02-17 19:00,22-02-17 21:00,1
7,22-02-18 18:00,22-02-18 21:00,1
EDDN,22-02-21 18:30,22-02-21 21:30,1
LSZH,22-02-22 19:00,22-02-22 21:00,1
1,22-02-23 18:00,22-02-23 21:00,1
EDDM,22-02-23 18:30,22-02-23 21:30,1
9,22-02-23 18:30,22-02-23 21:30,1
LOWW,22-02-23 19:00,22-02-23 21:00,0
4,22-02-24 19:00,22-02-24 21:00,1
LSGG,22-02-25 19:00,22-02-25 21:00,1
EDDL,22-02-28 18:00,22-02-28 21:00,1
EDDN,22-02-28 18:30,22-02-28 21:30,1
ENBR,22-03-01 18:30,22-03-01 21:00,1
1,22-03-02 18:00,22-03-02 21:00,1
EDDK,22-03-02 18:00,22-03-02 21:00,1
EDDM,22-03-02 18:30,22-03-02 21:30,1
6,22-03-02 18:30,22-03-02 21:30,1
4,22-03-03 19:00,22-03-03 21:00,1
EDDL,22-03-07 18:00,22-03-07 21:00,1
EDDN,22-03-07 18:30,22-03-07 21:30,1
1,22-03-09 18:00,22-03-09 21:00,1
EDDM,22-03-09 18:30,22-03-09 21:30,1
6,22-03-09 18:30,22-03-09 21:30,1
4,22-03-10 19:00,22-03-10 21:00,1
EDDL,22-03-14 18:00,22-03-14 21:00,1
EDDN,22-03-14 18:30,22-03-14 21:30,1
ENBR,22-03-15 18:30,22-03-15 21:00,1
EDDM,22-03-16 18:30,22-03-16 21:30,1
LOWW/LOWI/LOWS/LOWK/LOWG/LOWL,22-03-16 18:30,22-03-16 21:30,1
4,22-03-17 19:00,22-03-17 21:00,1
EDDL,22-03-21 18:00,22-03-21 21:00,1
EDDN,22-03-21 18:30,22-03-21 21:30,1
EDDM,22-03-23 18:30,22-03-23 21:30,1
5,22-03-23 18:30,22-03-23 21:30,1
4,22-03-24 19:00,22-03-24 21:00,1
EDDL,22-03-28 17:00,22-03-28 20:00,1
ENBR,22-03-29 18:30,22-03-29 21:00,1
EDDK,22-03-30 17:00,22-03-30 20:00,1
9,22-03-30 17:30,22-03-30 20:30,1
4,22-03-31 18:00,22-03-31 20:00,1
4,22-04-07 18:00,22-04-07 20:00,1
ENBR,22-04-12 18:30,22-04-12 21:00,1
4,22-04-14 18:00,22-04-14 20:00,1
4,22-04-21 18:00,22-04-21 20:00,1
ENBR,22-04-26 18:30,22-04-26 21:00,1
4,22-04-28 18:00,22-04-28 20:00,1
4,22-05-05 18:00,22-05-05 20:00,1
ENBR,22-05-10 18:30,22-05-10 21:00,1
4,22-05-12 18:00,22-05-12 20:00,1
4,22-05-19 18:00,22-05-19 20:00,1
ENBR,22-05-24 18:30,22-05-24 21:00,1
4,22-05-26 18:00,22-05-26 20:00,1
4,22-06-02 18:00,22-06-02 20:00,1
4,22-06-09 18:00,22-06-09 20:00,1
4,22-06-16 18:00,22-06-16 20:00,1
4,22-06-23 18:00,22-06-23 20:00,1
4,22-06-30 18:00,22-06-30 20:00,1
GCLP/GCTS,22-01-28 20:00,22-01-28 22:00,1
LQSA,22-02-01 18:00,22-02-01 21:00,1
EPWA/EDDM/LOWW/LKPR,22-02-02 18:00,22-02-02 21:00,1
LIMC/LIME/LIML,22-02-02 20:00,22-02-02 22:00,1
EIDW,22-02-05 19:00,22-02-05 22:00,1
EPWA,22-01-30 19:00,22-01-30 21:00,0
EKCH,22-01-31 19:00,22-01-31 21:00,1
EFHK,22-02-03 18:00,22-02-03 21:00,1
LIPE/LZIB,22-02-04 20:00,22-02-04 22:30,1
EFHK,22-02-10 18:00,22-02-10 21:00,1
EFHK,22-02-17 18:00,22-02-17 21:00,1
EFHK,22-02-24 18:00,22-02-24 21:00,1
EFHK,22-03-03 18:00,22-03-03 21:00,1
EFHK,22-03-10 18:00,22-03-10 21:00,1
EFHK,22-03-17 18:00,22-03-17 21:00,1
EFHK,22-03-24 18:00,22-03-24 21:00,1
LEIB,22-02-17 17:00,22-02-17 19:00,0
LEMG,22-02-19 17:00,22-02-19 19:00,0
LEAL,22-02-27 17:00,22-02-27 19:00,0
LEPA,22-03-04 17:00,22-03-04 19:00,0
LBWN,22-02-02 18:00,22-02-02 21:00,1
LTFM,22-02-05 18:00,22-02-05 21:00,1
LBSF,22-02-06 18:00,22-02-06 21:00,1
2,22-02-07 18:00,22-02-07 21:00,1
LBBG,22-02-09 18:00,22-02-09 21:00,1
LBSF,22-02-13 18:00,22-02-13 21:00,1
2,22-02-14 18:00,22-02-14 21:00,1
2,22-02-21 18:00,22-02-21 21:00,1
2,22-02-28 18:00,22-02-28 21:00,1
2,22-03-07 18:00,22-03-07 21:00,1
LZIB/UKBB,22-02-11 18:00,22-02-11 21:00,1
LEBL,22-02-03 18:00,22-02-03 21:00,1
EDDF,22-02-04 19:00,22-02-04 22:00,1
LJLJ/ULLI,22-02-06 15:00,22-02-06 19:00,1
EKCH,22-02-07 19:00,22-02-07 21:00,1
7,22-02-11 18:00,22-02-11 20:00,0
EDDF,22-02-11 19:00,22-02-11 22:00,1
EKCH,22-02-14 19:00,22-02-14 21:00,1
EDDF,22-02-18 19:00,22-02-18 22:00,1
EKCH,22-02-21 19:00,22-02-21 21:00,1
EDDF,22-02-25 19:00,22-02-25 22:00,1
EKCH,22-02-28 19:00,22-02-28 21:00,1
EDDF,22-03-04 19:00,22-03-04 22:00,1
EKCH,22-03-07 19:00,22-03-07 21:00,1
EDDF,22-03-11 19:00,22-03-11 22:00,1
EKCH,22-03-14 19:00,22-03-14 21:00,1
EDDF,22-03-18 19:00,22-03-18 22:00,1
EKCH,22-03-21 19:00,22-03-21 21:00,1
EDDF,22-03-25 19:00,22-03-25 22:00,1
LYPG/LYTV,22-02-08 18:00,22-02-08 21:00,1
LEMG,22-02-11 19:00,22-02-11 21:00,1
LDDU,22-02-15 18:00,22-02-15 21:00,1
LWSK,22-02-22 18:00,22-02-22 21:00,1
LJLJ,22-03-01 18:00,22-03-01 21:00,1
LIRF/LIRA/LIRU,22-02-09 20:00,22-02-09 22:00,1
EETN,22-02-11 18:30,22-02-11 20:30,0
LSGG,22-02-10 19:00,22-02-10 21:00,1
EDDS,22-02-13 19:00,22-02-13 21:00,1
EDDS,22-02-20 19:00,22-02-20 21:00,1
EDDS,22-02-27 19:00,22-02-27 21:00,1
LPFR/LEIB/EBBR/LIME,22-02-13 15:00,22-02-13 20:00,1
EPGD/EVRA,22-02-20 18:00,22-02-20 21:00,1
LKPR,22-02-09 18:00,22-02-09 21:00,1
LDZA/LYBE,22-02-13 16:00,22-02-13 19:00,1
LIRN/LHBP,22-02-19 14:00,22-02-19 17:00,1
LDZA/LYBE,22-02-20 16:00,22-02-20 19:00,1
EDDS/EDDK,22-02-20 16:00,22-02-20 21:00,1
LDZA/LYBE,22-02-27 16:00,22-02-27 19:00,1
LEMD/LEBB/LESO/LEVT,22-02-18 18:00,22-02-18 20:00,1
LPFR/EDDF,22-02-19 15:00,22-02-19 20:30,1
EDDB,22-02-22 18:30,22-02-22 21:30,1
EDDB,22-03-01 18:30,22-03-01 21:30,1
EDDB,22-03-08 18:30,22-03-08 21:30,1
EHRD,22-02-27 18:30,22-02-27 21:00,1
LGAV,22-03-05 18:00,22-03-05 21:00,1
LBWN,22-02-16 18:00,22-02-16 21:00,1
LKPR,22-02-16 18:00,22-02-16 21:00,1
LBSF,22-02-20 18:00,22-02-20 21:00,1
LBBG,22-02-23 18:00,22-02-23 21:00,1
LEMD/LEBB/LEST/LECO,22-02-27 16:00,22-02-27 18:00,0
LBSF,22-02-27 18:00,22-02-27 21:00,1
EDDL/EDDK,22-02-28 17:00,22-02-28 21:00,1
LOWW/LOAN/LOAV/LOAG,22-03-01 18:00,22-03-01 21:00,1
LBSF,22-03-06 18:00,22-03-06 21:00,1
LIMC/LIME/LIML,22-02-16 20:00,22-02-16 22:00,1
LIRF/LIRA/LIRU,22-02-23 20:00,22-02-23 22:00,1
LEMG,22-02-18 17:00,22-02-18 19:00,0
LFLL/LIPZ,22-02-25 20:00,22-02-25 22:30,1
ENZV/ESGG/EKYT/EKBI,22-02-27 17:00,22-02-27 21:00,1
LEIB,22-02-25 17:00,22-02-25 19:00,0
EDDL/FACT,22-02-26 07:00,22-02-26 22:00,1
EDDV,22-03-04 19:00,22-03-05 21:00,1
1,22-03-16 18:00,22-03-16 21:00,1
LZIB/LZPP/LZTT/LZIB,22-03-23 18:00,22-03-23 21:00,1
EETN,22-02-24 17:00,22-02-24 21:00,1
GCLP/GCTS,22-02-25 20:00,22-02-25 22:00,1
0,22-02-27 13:00,22-02-27 18:00,1
EIDW,22-02-27 19:00,22-02-27 22:00,1
LZIB,22-03-02 18:00,22-03-02 20:00,0
EPWA/EDDM/LOWW/LKPR,22-03-02 18:00,22-03-02 21:00,1
EETN/EETU/EEKE,22-02-24 17:00,22-02-24 21:00,1
7,22-02-25 18:00,22-02-25 21:00,1
LTAI,22-02-26 18:00,22-02-26 21:00,1
LYBE,22-02-27 16:00,22-02-27 18:00,0
LSZH,22-03-01 19:00,22-03-01 21:00,1
LSZH,22-03-08 19:00,22-03-08 21:00,1
EDDF,22-03-12 10:00,22-03-12 22:00,1
LRBS,22-03-04 18:00,22-03-04 21:00,1
LEAL/LIRF,22-03-05 15:00,22-03-05 19:00,1
EDDL/HAAB,22-02-26 11:00,22-02-26 19:00,1
EDDP/LZIB,22-02-26 17:00,22-02-26 21:00,1
LEMG,22-03-06 18:00,22-03-06 20:00,0
LOWW,22-03-07 19:00,22-03-07 21:00,0
LOWW,22-03-14 19:00,22-03-14 21:00,0
LOWW,22-03-23 19:00,22-03-23 21:00,0
LEBL/LEPA/LEAL/LEIB/LEVC,22-03-26 17:00,22-03-26 19:00,0
LEBL,22-03-03 18:00,22-03-03 21:00,1
LEMG,22-03-11 19:00,22-03-11 21:00,1
GCLP/GCTS/GCXO/GCRR,22-03-25 20:00,22-03-25 22:00,1
ENGM/LIMC,22-03-13 14:30,22-03-13 19:00,1
LEVC,22-03-13 15:00,22-03-13 18:00,1
LEBL,22-03-23 18:30,22-03-23 21:00,1
LPPT,22-03-03 18:00,22-03-03 20:00,1
EHAM,22-03-12 18:00,22-03-12 21:00,1
LPPR/LEBL,22-03-19 14:00,22-03-19 18:00,1
LPPT,22-04-07 18:00,22-04-07 20:00,1
EDDS,22-03-06 19:00,22-03-06 21:00,1
LDZA,22-03-08 18:00,22-03-08 21:00,1
EDDS,22-03-13 19:00,22-03-13 21:00,1
EDDS,22-03-20 19:00,22-03-20 21:00,1
EDDS,22-03-27 19:00,22-03-27 21:00,1
3,22-04-06 19:00,22-04-06 21:00,1
3,22-04-20 19:00,22-04-20 21:00,1
3,22-05-04 19:00,22-05-04 21:00,1
3,22-05-18 19:00,22-05-18 21:00,1
3,22-06-01 19:00,22-06-01 21:00,1
3,22-06-15 19:00,22-06-15 21:00,1
3,22-06-29 19:00,22-06-29 21:00,1
3,22-07-13 19:00,22-07-13 21:00,1
3,22-07-27 19:00,22-07-27 21:00,1
3,22-09-07 19:00,22-09-07 21:00,1
3,22-09-21 19:00,22-09-21 21:00,1
3,22-10-05 19:00,22-10-05 21:00,1
3,22-10-19 19:00,22-10-19 21:00,1
LYBE/LDZA,22-03-06 16:00,22-03-06 19:00,1
LTFJ,22-03-08 18:00,22-03-08 21:00,1
0,22-04-13 19:00,22-04-13 21:00,1
0,22-04-27 19:00,22-04-27 21:00,1
0,22-05-11 19:00,22-05-11 21:00,1
0,22-05-25 19:00,22-05-25 21:00,1
0,22-06-08 19:00,22-06-08 21:00,1
0,22-06-22 19:00,22-06-22 21:00,1
LIML/LIME/LIMC,22-07-06 19:00,22-07-06 21:00,1
0,22-07-20 19:00,22-07-20 21:00,1
0,22-09-14 19:00,22-09-14 21:00,1
0,22-09-28 19:00,22-09-28 21:00,1
0,22-10-12 19:00,22-10-12 21:00,1
0,22-10-26 19:00,22-10-26 21:00,1
LZIB,22-03-09 18:00,22-03-09 20:00,0
7,22-03-11 18:00,22-03-11 20:00,0
7,22-03-11 18:00,22-03-11 21:00,1
EFHK,22-03-31 17:00,22-03-31 20:00,1
EFHK,22-04-07 17:00,22-04-07 20:00,1
EFHK,22-04-14 17:00,22-04-14 20:00,1
EFHK,22-04-21 17:00,22-04-21 20:00,1
EFHK,22-04-28 17:00,22-04-28 20:00,1
3,22-03-09 20:00,22-03-09 22:00,1
0,22-03-16 20:00,22-03-16 22:00,1
3,22-03-23 20:00,22-03-23 22:00,1
0,22-03-30 19:00,22-03-30 21:00,1
ELLX,22-03-06 18:00,22-03-06 20:00,0
2,22-03-14 18:00,22-03-14 21:00,1
2,22-03-21 18:00,22-03-21 21:00,1
2,22-03-28 17:00,22-03-28 20:00,1
ENGM,22-03-31 16:30,22-03-31 18:00,0
2,22-04-04 17:00,22-04-04 20:00,1
2,22-04-11 17:00,22-04-11 20:00,1
LKPR,22-03-09 18:00,22-03-09 21:00,1
LTAI,22-03-10 17:30,22-03-10 20:30,1
LFMN/LSGG,22-03-10 19:00,22-03-10 21:00,1
LFSB/LSZG/LSZB,22-03-13 13:00,22-03-13 16:00,1
LBSF,22-03-13 18:00,22-03-13 21:00,1
EDDB,22-03-15 18:00,22-03-15 21:00,1
LSZH,22-03-15 19:00,22-03-15 21:00,1
LBSF/LZIB,22-03-16 18:00,22-03-16 21:00,1
LKPR,22-03-16 19:00,22-03-16 21:00,0
LBSF,22-03-20 18:00,22-03-20 21:00,1
EDDB,22-03-22 18:30,22-03-22 21:00,1
LSZH,22-03-22 19:00,22-03-22 21:00,1
EDDB,22-03-29 18:30,22-03-29 21:30,1
EHAM/LFPG,22-03-27 16:30,22-03-27 20:30,1
LDZA/LYBE,22-03-13 16:00,22-03-13 19:00,1
LATI,22-03-15 18:00,22-03-15 21:00,1
EDDB,22-03-15 18:30,22-03-15 21:30,1
LSGG/ELLX,22-03-19 18:00,22-03-19 21:00,1
LDZA/LYBE,22-03-20 16:00,22-03-20 19:00,1
BKPR,22-03-22 18:00,22-03-22 21:00,1
EDDB,22-03-22 18:30,22-03-22 21:30,1
EDDM/EDDL,22-03-20 17:00,22-03-20 21:00,1
EDDP,22-03-26 19:00,22-03-26 23:00,1
EIDW,22-03-18 19:00,22-03-18 22:00,1
LOWW,22-03-16 19:00,22-03-16 21:00,0
LBSF,22-03-16 19:00,22-03-16 21:00,0
8,22-03-30 18:00,22-03-30 20:00,0
